,Date,change
0,2013-10-30,1
1,2013-10-31,0
2,2013-11-01,-1
3,2013-11-04,1
4,2013-11-05,0
5,2013-11-06,-1
6,2013-11-07,-1
7,2013-11-08,1
8,2013-11-11,0
9,2013-11-12,0
10,2013-11-13,1
11,2013-11-14,1
12,2013-11-15,0
13,2013-11-18,-1
14,2013-11-19,0
15,2013-11-20,-1
16,2013-11-21,1
17,2013-11-22,0
18,2013-11-25,1
19,2013-11-26,1
20,2013-11-27,1
21,2013-11-29,1
22,2013-12-02,-1
23,2013-12-03,1
24,2013-12-04,0
25,2013-12-05,-1
26,2013-12-06,-1
27,2013-12-09,1
28,2013-12-10,0
29,2013-12-11,-1
30,2013-12-12,0
31,2013-12-13,-1
32,2013-12-16,0
33,2013-12-17,0
34,2013-12-18,0
35,2013-12-19,-1
36,2013-12-20,1
37,2013-12-23,0
38,2013-12-24,0
39,2013-12-26,-1
40,2013-12-27,-1
41,2013-12-30,-1
42,2013-12-31,1
43,2014-01-02,0
44,2014-01-03,-1
45,2014-01-06,1
46,2014-01-07,-1
47,2014-01-08,1
48,2014-01-09,-1
49,2014-01-10,-1
50,2014-01-13,1
51,2014-01-14,1
52,2014-01-15,1
53,2014-01-16,0
54,2014-01-17,-1
55,2014-01-21,1
56,2014-01-22,0
57,2014-01-23,1
58,2014-01-24,-1
59,2014-01-27,0
60,2014-01-28,0
61,2014-01-29,-1
62,2014-01-30,-1
63,2014-01-31,1
64,2014-02-03,0
65,2014-02-04,1
66,2014-02-05,1
67,2014-02-06,0
68,2014-02-07,0
69,2014-02-10,1
70,2014-02-11,1
71,2014-02-12,0
72,2014-02-13,1
73,2014-02-14,0
74,2014-02-18,0
75,2014-02-19,-1
76,2014-02-20,0
77,2014-02-21,-1
78,2014-02-24,1
79,2014-02-25,-1
80,2014-02-26,-1
81,2014-02-27,1
82,2014-02-28,-1
83,2014-03-03,1
84,2014-03-04,0
85,2014-03-05,0
86,2014-03-06,0
87,2014-03-07,0
88,2014-03-10,0
89,2014-03-11,0
90,2014-03-12,0
91,2014-03-13,-1
92,2014-03-14,-1
93,2014-03-17,0
94,2014-03-18,1
95,2014-03-19,0
96,2014-03-20,0
97,2014-03-21,0
98,2014-03-24,0
99,2014-03-25,1
100,2014-03-26,-1
101,2014-03-27,0
102,2014-03-28,0
103,2014-03-31,0
104,2014-04-01,1
105,2014-04-02,0
106,2014-04-03,0
107,2014-04-04,-1
108,2014-04-07,-1
109,2014-04-08,0
110,2014-04-09,1
111,2014-04-10,-1
112,2014-04-11,0
113,2014-04-14,0
114,2014-04-15,0
115,2014-04-16,0
116,2014-04-17,1
117,2014-04-21,1
118,2014-04-22,1
119,2014-04-23,-1
120,2014-04-24,0
121,2014-04-25,1
122,2014-04-28,1
123,2014-04-29,0
124,2014-04-30,0
125,2014-05-01,0
126,2014-05-02,0
127,2014-05-05,1
128,2014-05-06,-1
129,2014-05-07,0
130,2014-05-08,0
131,2014-05-09,0
132,2014-05-12,1
133,2014-05-13,0
134,2014-05-14,0
135,2014-05-15,-1
136,2014-05-16,1
137,2014-05-19,1
138,2014-05-20,0
139,2014-05-21,0
140,2014-05-22,0
141,2014-05-23,1
142,2014-05-27,1
143,2014-05-28,0
144,2014-05-29,1
145,2014-05-30,-1
146,2014-06-02,-1
147,2014-06-03,1
148,2014-06-04,1
149,2014-06-05,0
150,2014-06-06,-1
151,2014-06-09,1
152,2014-06-10,-1
153,2014-06-11,0
154,2014-06-12,-1
155,2014-06-13,-1
156,2014-06-16,1
157,2014-06-17,0
158,2014-06-18,0
159,2014-06-19,0
160,2014-06-20,-1
161,2014-06-23,-1
162,2014-06-24,-1
163,2014-06-25,0
164,2014-06-26,1
165,2014-06-27,1
166,2014-06-30,1
167,2014-07-01,0
168,2014-07-02,0
169,2014-07-03,0
170,2014-07-07,1
171,2014-07-08,-1
172,2014-07-09,0
173,2014-07-10,1
174,2014-07-11,0
175,2014-07-14,1
176,2014-07-15,-1
177,2014-07-16,-1
178,2014-07-17,-1
179,2014-07-18,1
180,2014-07-21,-1
181,2014-07-22,0
182,2014-07-23,1
183,2014-07-24,0
184,2014-07-25,1
185,2014-07-28,1
186,2014-07-29,-1
187,2014-07-30,0
188,2014-07-31,-1
189,2014-08-01,1
190,2014-08-04,-1
191,2014-08-05,0
192,2014-08-06,0
193,2014-08-07,0
194,2014-08-08,1
195,2014-08-11,1
196,2014-08-12,0
197,2014-08-13,1
198,2014-08-14,0
199,2014-08-15,0
200,2014-08-18,1
201,2014-08-19,1
202,2014-08-20,0
203,2014-08-21,0
204,2014-08-22,1
205,2014-08-25,0
206,2014-08-26,-1
207,2014-08-27,1
208,2014-08-28,1
209,2014-08-29,0
210,2014-09-02,0
211,2014-09-03,-1
212,2014-09-04,-1
213,2014-09-05,0
214,2014-09-08,-1
215,2014-09-09,-1
216,2014-09-10,1
217,2014-09-11,1
218,2014-09-12,0
219,2014-09-15,-1
220,2014-09-16,1
221,2014-09-17,0
222,2014-09-18,0
223,2014-09-19,-1
224,2014-09-22,-1
225,2014-09-23,1
226,2014-09-24,0
227,2014-09-25,-1
228,2014-09-26,1
229,2014-09-29,1
230,2014-09-30,0
231,2014-10-01,-1
232,2014-10-02,1
233,2014-10-03,0
234,2014-10-06,0
235,2014-10-07,-1
236,2014-10-08,1
237,2014-10-09,-1
238,2014-10-10,0
239,2014-10-13,-1
240,2014-10-14,-1
241,2014-10-15,0
242,2014-10-16,1
243,2014-10-17,0
244,2014-10-20,1
245,2014-10-21,-1
246,2014-10-22,0
247,2014-10-23,1
248,2014-10-24,0
249,2014-10-27,0
250,2014-10-28,1
251,2014-10-29,1
252,2014-10-30,0
253,2014-10-31,0
254,2014-11-03,1
255,2014-11-04,-1
256,2014-11-05,0
257,2014-11-06,0
258,2014-11-07,0
259,2014-11-10,0
260,2014-11-11,1
261,2014-11-12,1
262,2014-11-13,1
263,2014-11-14,1
264,2014-11-17,0
265,2014-11-18,1
266,2014-11-19,-1
267,2014-11-20,1
268,2014-11-21,-1
269,2014-11-24,1
270,2014-11-25,-1
271,2014-11-26,1
272,2014-11-28,0
273,2014-12-01,-1
274,2014-12-02,1
275,2014-12-03,0
276,2014-12-04,0
277,2014-12-05,-1
278,2014-12-08,-1
279,2014-12-09,1
280,2014-12-10,-1
281,2014-12-11,-1
282,2014-12-12,-1
283,2014-12-15,-1
284,2014-12-16,0
285,2014-12-17,1
286,2014-12-18,1
287,2014-12-19,0
288,2014-12-22,1
289,2014-12-23,-1
290,2014-12-24,-1
291,2014-12-26,1
292,2014-12-29,0
293,2014-12-30,-1
294,2014-12-31,-1
295,2015-01-02,-1
296,2015-01-05,-1
297,2015-01-06,0
298,2015-01-07,1
299,2015-01-08,1
300,2015-01-09,-1
301,2015-01-12,-1
302,2015-01-13,-1
303,2015-01-14,1
304,2015-01-15,-1
305,2015-01-16,-1
306,2015-01-20,1
307,2015-01-21,1
308,2015-01-22,1
309,2015-01-23,1
310,2015-01-26,-1
311,2015-01-27,-1
312,2015-01-28,-1
313,2015-01-29,1
314,2015-01-30,-1
315,2015-02-02,0
316,2015-02-03,0
317,2015-02-04,1
318,2015-02-05,0
319,2015-02-06,-1
320,2015-02-09,1
321,2015-02-10,1
322,2015-02-11,1
323,2015-02-12,0
324,2015-02-13,0
325,2015-02-17,0
326,2015-02-18,1
327,2015-02-19,0
328,2015-02-20,1
329,2015-02-23,1
330,2015-02-24,-1
331,2015-02-25,-1
332,2015-02-26,1
333,2015-02-27,-1
334,2015-03-02,0
335,2015-03-03,0
336,2015-03-04,0
337,2015-03-05,-1
338,2015-03-06,-1
339,2015-03-09,-1
340,2015-03-10,-1
341,2015-03-11,-1
342,2015-03-12,1
343,2015-03-13,-1
344,2015-03-16,1
345,2015-03-17,1
346,2015-03-18,1
347,2015-03-19,-1
348,2015-03-20,-1
349,2015-03-23,0
350,2015-03-24,0
351,2015-03-25,-1
352,2015-03-26,1
353,2015-03-27,-1
354,2015-03-30,1
355,2015-03-31,-1
356,2015-04-01,0
357,2015-04-02,0
358,2015-04-06,1
359,2015-04-07,-1
360,2015-04-08,0
361,2015-04-09,1
362,2015-04-10,1
363,2015-04-13,-1
364,2015-04-14,-1
365,2015-04-15,0
366,2015-04-16,0
367,2015-04-17,-1
368,2015-04-20,1
369,2015-04-21,-1
370,2015-04-22,1
371,2015-04-23,1
372,2015-04-24,0
373,2015-04-27,0
374,2015-04-28,-1
375,2015-04-29,-1
376,2015-04-30,-1
377,2015-05-01,1
378,2015-05-04,-1
379,2015-05-05,-1
380,2015-05-06,-1
381,2015-05-07,0
382,2015-05-08,1
383,2015-05-11,-1
384,2015-05-12,0
385,2015-05-13,0
386,2015-05-14,1
387,2015-05-15,0
388,2015-05-18,1
389,2015-05-19,0
390,2015-05-20,0
391,2015-05-21,1
392,2015-05-22,1
393,2015-05-26,-1
394,2015-05-27,1
395,2015-05-28,0
396,2015-05-29,-1
397,2015-06-01,0
398,2015-06-02,0
399,2015-06-03,0
400,2015-06-04,0
401,2015-06-05,-1
402,2015-06-08,-1
403,2015-06-09,1
404,2015-06-10,1
405,2015-06-11,0
406,2015-06-12,-1
407,2015-06-15,1
408,2015-06-16,0
409,2015-06-17,0
410,2015-06-18,1
411,2015-06-19,-1
412,2015-06-22,0
413,2015-06-23,0
414,2015-06-24,1
415,2015-06-25,-1
416,2015-06-26,-1
417,2015-06-29,-1
418,2015-06-30,0
419,2015-07-01,0
420,2015-07-02,0
421,2015-07-06,1
422,2015-07-07,0
423,2015-07-08,-1
424,2015-07-09,-1
425,2015-07-10,1
426,2015-07-13,1
427,2015-07-14,0
428,2015-07-15,1
429,2015-07-16,1
430,2015-07-17,0
431,2015-07-20,1
432,2015-07-21,-1
433,2015-07-22,1
434,2015-07-23,-1
435,2015-07-24,-1
436,2015-07-27,0
437,2015-07-28,0
438,2015-07-29,0
439,2015-07-30,0
440,2015-07-31,-1
441,2015-08-03,-1
442,2015-08-04,-1
443,2015-08-05,1
444,2015-08-06,-1
445,2015-08-07,1
446,2015-08-10,1
447,2015-08-11,-1
448,2015-08-12,1
449,2015-08-13,-1
450,2015-08-14,1
451,2015-08-17,1
452,2015-08-18,0
453,2015-08-19,-1
454,2015-08-20,-1
455,2015-08-21,-1
456,2015-08-24,1
457,2015-08-25,-1
458,2015-08-26,1
459,2015-08-27,1
460,2015-08-28,1
461,2015-08-31,1
462,2015-09-01,-1
463,2015-09-02,1
464,2015-09-03,-1
465,2015-09-04,0
466,2015-09-08,1
467,2015-09-09,-1
468,2015-09-10,1
469,2015-09-11,1
470,2015-09-14,-1
471,2015-09-15,0
472,2015-09-16,0
473,2015-09-17,-1
474,2015-09-18,1
475,2015-09-21,1
476,2015-09-22,0
477,2015-09-23,1
478,2015-09-24,1
479,2015-09-25,-1
480,2015-09-28,-1
481,2015-09-29,-1
482,2015-09-30,0
483,2015-10-01,0
484,2015-10-02,1
485,2015-10-05,1
486,2015-10-06,1
487,2015-10-07,-1
488,2015-10-08,-1
489,2015-10-09,1
490,2015-10-12,-1
491,2015-10-13,1
492,2015-10-14,-1
493,2015-10-15,1
494,2015-10-16,-1
495,2015-10-19,1
496,2015-10-20,1
497,2015-10-21,0
498,2015-10-22,1
499,2015-10-23,1
500,2015-10-26,-1
501,2015-10-27,-1
502,2015-10-28,1
503,2015-10-29,1
504,2015-10-30,-1
505,2015-11-02,0
506,2015-11-03,1
507,2015-11-04,-1
508,2015-11-05,-1
509,2015-11-06,0
510,2015-11-09,0
511,2015-11-10,0
512,2015-11-11,0
513,2015-11-12,0
514,2015-11-13,-1
515,2015-11-16,1
516,2015-11-17,-1
517,2015-11-18,1
518,2015-11-19,1
519,2015-11-20,0
520,2015-11-23,-1
521,2015-11-24,1
522,2015-11-25,-1
523,2015-11-27,0
524,2015-11-30,0
525,2015-12-01,-1
526,2015-12-02,-1
527,2015-12-03,-1
528,2015-12-04,1
529,2015-12-07,-1
530,2015-12-08,1
531,2015-12-09,-1
532,2015-12-10,0
533,2015-12-11,-1
534,2015-12-14,0
535,2015-12-15,-1
536,2015-12-16,0
537,2015-12-17,-1
538,2015-12-18,-1
539,2015-12-21,0
540,2015-12-22,0
541,2015-12-23,1
542,2015-12-24,-1
543,2015-12-28,-1
544,2015-12-29,1
545,2015-12-30,-1
546,2015-12-31,-1
547,2016-01-04,1
548,2016-01-05,-1
549,2016-01-06,0
550,2016-01-07,-1
551,2016-01-08,-1
552,2016-01-11,0
553,2016-01-12,-1
554,2016-01-13,-1
555,2016-01-14,1
556,2016-01-15,1
557,2016-01-19,-1
558,2016-01-20,1
559,2016-01-21,-1
560,2016-01-22,1
561,2016-01-25,-1
562,2016-01-26,0
563,2016-01-27,-1
564,2016-01-28,0
565,2016-01-29,1
566,2016-02-01,0
567,2016-02-02,-1
568,2016-02-03,1
569,2016-02-04,1
570,2016-02-05,-1
571,2016-02-08,1
572,2016-02-09,1
573,2016-02-10,-1
574,2016-02-11,0
575,2016-02-12,0
576,2016-02-16,1
577,2016-02-17,1
578,2016-02-18,-1
579,2016-02-19,0
580,2016-02-22,1
581,2016-02-23,-1
582,2016-02-24,1
583,2016-02-25,1
584,2016-02-26,0
585,2016-02-29,0
586,2016-03-01,1
587,2016-03-02,0
588,2016-03-03,1
589,2016-03-04,1
590,2016-03-07,-1
591,2016-03-08,0
592,2016-03-09,0
593,2016-03-10,0
594,2016-03-11,0
595,2016-03-14,1
596,2016-03-15,1
597,2016-03-16,1
598,2016-03-17,0
599,2016-03-18,0
600,2016-03-21,0
601,2016-03-22,1
602,2016-03-23,0
603,2016-03-24,0
604,2016-03-28,-1
605,2016-03-29,1
606,2016-03-30,1
607,2016-03-31,-1
608,2016-04-01,1
609,2016-04-04,1
610,2016-04-05,0
611,2016-04-06,1
612,2016-04-07,-1
613,2016-04-08,0
614,2016-04-11,0
615,2016-04-12,1
616,2016-04-13,1
617,2016-04-14,0
618,2016-04-15,-1
619,2016-04-18,-1
620,2016-04-19,-1
621,2016-04-20,0
622,2016-04-21,-1
623,2016-04-22,1
624,2016-04-25,0
625,2016-04-26,0
626,2016-04-27,1
627,2016-04-28,-1
628,2016-04-29,0
629,2016-05-02,0
630,2016-05-03,1
631,2016-05-04,-1
632,2016-05-05,-1
633,2016-05-06,-1
634,2016-05-09,0
635,2016-05-10,0
636,2016-05-11,-1
637,2016-05-12,-1
638,2016-05-13,1
639,2016-05-16,1
640,2016-05-17,-1
641,2016-05-18,0
642,2016-05-19,0
643,2016-05-20,1
644,2016-05-23,1
645,2016-05-24,1
646,2016-05-25,1
647,2016-05-26,1
648,2016-05-27,1
649,2016-05-31,0
650,2016-06-01,-1
651,2016-06-02,0
652,2016-06-03,0
653,2016-06-06,1
654,2016-06-07,0
655,2016-06-08,0
656,2016-06-09,1
657,2016-06-10,0
658,2016-06-13,-1
659,2016-06-14,0
660,2016-06-15,-1
661,2016-06-16,1
662,2016-06-17,-1
663,2016-06-20,-1
664,2016-06-21,1
665,2016-06-22,-1
666,2016-06-23,0
667,2016-06-24,1
668,2016-06-27,-1
669,2016-06-28,1
670,2016-06-29,0
671,2016-06-30,1
672,2016-07-01,0
673,2016-07-05,0
674,2016-07-06,1
675,2016-07-07,0
676,2016-07-08,0
677,2016-07-11,0
678,2016-07-12,0
679,2016-07-13,-1
680,2016-07-14,1
681,2016-07-15,0
682,2016-07-18,1
683,2016-07-19,0
684,2016-07-20,0
685,2016-07-21,0
686,2016-07-22,-1
687,2016-07-25,-1
688,2016-07-26,0
689,2016-07-27,-1
690,2016-07-28,1
691,2016-07-29,0
692,2016-08-01,1
693,2016-08-02,-1
694,2016-08-03,1
695,2016-08-04,0
696,2016-08-05,1
697,2016-08-08,1
698,2016-08-09,1
699,2016-08-10,-1
700,2016-08-11,-1
701,2016-08-12,0
702,2016-08-15,1
703,2016-08-16,0
704,2016-08-17,0
705,2016-08-18,0
706,2016-08-19,1
707,2016-08-22,0
708,2016-08-23,0
709,2016-08-24,0
710,2016-08-25,0
711,2016-08-26,0
712,2016-08-29,0
713,2016-08-30,0
714,2016-08-31,0
715,2016-09-01,1
716,2016-09-02,0
717,2016-09-06,0
718,2016-09-07,0
719,2016-09-08,-1
720,2016-09-09,-1
721,2016-09-12,1
722,2016-09-13,0
723,2016-09-14,1
724,2016-09-15,1
725,2016-09-16,0
726,2016-09-19,-1
727,2016-09-20,0
728,2016-09-21,0
729,2016-09-22,0
730,2016-09-23,-1
731,2016-09-26,1
732,2016-09-27,0
733,2016-09-28,0
734,2016-09-29,-1
735,2016-09-30,1
736,2016-10-03,0
737,2016-10-04,0
738,2016-10-05,0
739,2016-10-06,0
740,2016-10-07,0
741,2016-10-10,1
742,2016-10-11,-1
743,2016-10-12,0
744,2016-10-13,0
745,2016-10-14,0
746,2016-10-17,0
747,2016-10-18,-1
748,2016-10-19,0
749,2016-10-20,0
750,2016-10-21,0
751,2016-10-24,0
752,2016-10-25,0
753,2016-10-26,1
754,2016-10-27,-1
755,2016-10-28,0
756,2016-10-31,0
757,2016-11-01,-1
758,2016-11-02,0
759,2016-11-03,-1
760,2016-11-04,0
761,2016-11-07,0
762,2016-11-08,1
763,2016-11-09,1
764,2016-11-10,-1
765,2016-11-11,1
766,2016-11-14,-1
767,2016-11-15,1
768,2016-11-16,1
769,2016-11-17,0
770,2016-11-18,0
771,2016-11-21,1
772,2016-11-22,0
773,2016-11-23,0
774,2016-11-25,1
775,2016-11-28,0
776,2016-11-29,1
777,2016-11-30,-1
778,2016-12-01,-1
779,2016-12-02,1
780,2016-12-05,-1
781,2016-12-06,0
782,2016-12-07,1
783,2016-12-08,1
784,2016-12-09,1
785,2016-12-12,0
786,2016-12-13,1
787,2016-12-14,0
788,2016-12-15,0
789,2016-12-16,0
790,2016-12-19,1
791,2016-12-20,0
792,2016-12-21,0
793,2016-12-22,0
794,2016-12-23,1
795,2016-12-27,1
796,2016-12-28,-1
797,2016-12-29,0
798,2016-12-30,-1
799,2017-01-03,0
800,2017-01-04,0
801,2017-01-05,1
802,2017-01-06,1
803,2017-01-09,1
804,2017-01-10,0
805,2017-01-11,1
806,2017-01-12,0
807,2017-01-13,0
808,2017-01-17,1
809,2017-01-18,0
810,2017-01-19,0
811,2017-01-20,0
812,2017-01-23,0
813,2017-01-24,0
814,2017-01-25,1
815,2017-01-26,0
816,2017-01-27,0
817,2017-01-30,1
818,2017-01-31,0
819,2017-02-01,1
820,2017-02-02,0
821,2017-02-03,1
822,2017-02-06,1
823,2017-02-07,1
824,2017-02-08,1
825,2017-02-09,1
826,2017-02-10,0
827,2017-02-13,0
828,2017-02-14,1
829,2017-02-15,0
830,2017-02-16,0
831,2017-02-17,0
832,2017-02-21,0
833,2017-02-22,0
834,2017-02-23,-1
835,2017-02-24,1
836,2017-02-27,0
837,2017-02-28,0
838,2017-03-01,1
839,2017-03-02,-1
840,2017-03-03,1
841,2017-03-06,0
842,2017-03-07,0
843,2017-03-08,0
844,2017-03-09,0
845,2017-03-10,0
846,2017-03-13,0
847,2017-03-14,0
848,2017-03-15,1
849,2017-03-16,0
850,2017-03-17,-1
851,2017-03-20,1
852,2017-03-21,-1
853,2017-03-22,1
854,2017-03-23,0
855,2017-03-24,-1
856,2017-03-27,1
857,2017-03-28,1
858,2017-03-29,0
859,2017-03-30,0
860,2017-03-31,0
861,2017-04-03,0
862,2017-04-04,1
863,2017-04-05,0
864,2017-04-06,0
865,2017-04-07,0
866,2017-04-10,0
867,2017-04-11,-1
868,2017-04-12,0
869,2017-04-13,-1
870,2017-04-17,0
871,2017-04-18,0
872,2017-04-19,-1
873,2017-04-20,1
874,2017-04-21,0
875,2017-04-24,0
876,2017-04-25,0
877,2017-04-26,-1
878,2017-04-27,0
879,2017-04-28,0
880,2017-05-01,1
881,2017-05-02,0
882,2017-05-03,1
883,2017-05-04,0
884,2017-05-05,1
885,2017-05-08,1
886,2017-05-09,0
887,2017-05-10,0
888,2017-05-11,1
889,2017-05-12,1
890,2017-05-15,0
891,2017-05-16,0
892,2017-05-17,-1
893,2017-05-18,1
894,2017-05-19,0
895,2017-05-22,0
896,2017-05-23,-1
897,2017-05-24,0
898,2017-05-25,0
899,2017-05-26,0
900,2017-05-30,0
901,2017-05-31,-1
902,2017-06-01,0
903,2017-06-02,1
904,2017-06-05,0
905,2017-06-06,0
