,Date,change
906,2017-06-07,0
907,2017-06-08,0
908,2017-06-09,-1
909,2017-06-12,0
910,2017-06-13,0
911,2017-06-14,-1
912,2017-06-15,1
913,2017-06-16,-1
914,2017-06-19,1
915,2017-06-20,-1
916,2017-06-21,0
917,2017-06-22,0
918,2017-06-23,1
919,2017-06-26,-1
920,2017-06-27,-1
921,2017-06-28,1
922,2017-06-29,-1
923,2017-06-30,0
924,2017-07-03,-1
925,2017-07-05,0
926,2017-07-06,0
927,2017-07-07,1
928,2017-07-10,1
929,2017-07-11,1
930,2017-07-12,0
931,2017-07-13,1
932,2017-07-14,1
933,2017-07-17,0
934,2017-07-18,1
935,2017-07-19,0
936,2017-07-20,-1
937,2017-07-21,0
938,2017-07-24,1
939,2017-07-25,1
940,2017-07-26,0
941,2017-07-27,-1
942,2017-07-28,0
943,2017-07-31,-1
944,2017-08-01,1
945,2017-08-02,-1
946,2017-08-03,-1
947,2017-08-04,0
948,2017-08-07,1
949,2017-08-08,1
950,2017-08-09,1
951,2017-08-10,-1
952,2017-08-11,1
953,2017-08-14,0
954,2017-08-15,1
955,2017-08-16,-1
956,2017-08-17,-1
957,2017-08-18,0
958,2017-08-21,0
959,2017-08-22,1
960,2017-08-23,1
961,2017-08-24,-1
962,2017-08-25,0
963,2017-08-28,1
964,2017-08-29,1
965,2017-08-30,0
966,2017-08-31,0
967,2017-09-01,0
968,2017-09-05,-1
969,2017-09-06,0
970,2017-09-07,-1
971,2017-09-08,-1
972,2017-09-11,1
973,2017-09-12,-1
974,2017-09-13,0
975,2017-09-14,0
976,2017-09-15,1
977,2017-09-18,-1
978,2017-09-19,0
979,2017-09-20,-1
980,2017-09-21,-1
981,2017-09-22,0
982,2017-09-25,0
983,2017-09-26,1
984,2017-09-27,0
985,2017-09-28,0
986,2017-09-29,1
987,2017-10-02,0
988,2017-10-03,0
989,2017-10-04,0
990,2017-10-05,1
991,2017-10-06,0
992,2017-10-09,0
993,2017-10-10,0
994,2017-10-11,0
995,2017-10-12,0
996,2017-10-13,0
997,2017-10-16,1
998,2017-10-17,0
999,2017-10-18,0
1000,2017-10-19,0
1001,2017-10-20,0
1002,2017-10-23,0
1003,2017-10-24,1
1004,2017-10-25,0
1005,2017-10-26,0
1006,2017-10-27,1
1007,2017-10-30,1
1008,2017-10-31,1
1009,2017-11-01,-1
1010,2017-11-02,1
1011,2017-11-03,-1
1012,2017-11-06,1
1013,2017-11-07,1
1014,2017-11-08,1
1015,2017-11-09,0
1016,2017-11-10,0
1017,2017-11-13,0
1018,2017-11-14,-1
1019,2017-11-15,-1
1020,2017-11-16,0
1021,2017-11-17,-1
1022,2017-11-20,0
1023,2017-11-21,1
1024,2017-11-22,1
1025,2017-11-24,0
1026,2017-11-27,-1
1027,2017-11-28,-1
1028,2017-11-29,-1
1029,2017-11-30,1
1030,2017-12-01,1
1031,2017-12-04,-1
1032,2017-12-05,0
1033,2017-12-06,1
1034,2017-12-07,0
1035,2017-12-08,-1
1036,2017-12-11,1
1037,2017-12-12,0
1038,2017-12-13,0
1039,2017-12-14,0
1040,2017-12-15,0
1041,2017-12-18,1
1042,2017-12-19,0
1043,2017-12-20,0
1044,2017-12-21,0
1045,2017-12-22,0
1046,2017-12-26,0
1047,2017-12-27,0
1048,2017-12-28,0
1049,2017-12-29,-1
1050,2018-01-02,1
1051,2018-01-03,0
1052,2018-01-04,0
1053,2018-01-05,1
1054,2018-01-08,0
1055,2018-01-09,0
1056,2018-01-10,1
1057,2018-01-11,0
1058,2018-01-12,1
1059,2018-01-16,-1
1060,2018-01-17,1
1061,2018-01-18,0
1062,2018-01-19,0
1063,2018-01-22,0
1064,2018-01-23,0
1065,2018-01-24,-1
1066,2018-01-25,-1
1067,2018-01-26,0
1068,2018-01-29,-1
1069,2018-01-30,1
1070,2018-01-31,0
1071,2018-02-01,0
1072,2018-02-02,-1
1073,2018-02-05,-1
1074,2018-02-06,1
1075,2018-02-07,-1
1076,2018-02-08,-1
1077,2018-02-09,0
1078,2018-02-12,1
1079,2018-02-13,1
1080,2018-02-14,1
1081,2018-02-15,1
1082,2018-02-16,0
1083,2018-02-20,0
1084,2018-02-21,-1
1085,2018-02-22,0
1086,2018-02-23,1
1087,2018-02-26,1
1088,2018-02-27,0
1089,2018-02-28,-1
1090,2018-03-01,-1
1091,2018-03-02,1
1092,2018-03-05,1
1093,2018-03-06,-1
1094,2018-03-07,0
1095,2018-03-08,1
1096,2018-03-09,1
1097,2018-03-12,1
1098,2018-03-13,-1
1099,2018-03-14,-1
1100,2018-03-15,0
1101,2018-03-16,0
1102,2018-03-19,-1
1103,2018-03-20,0
1104,2018-03-21,-1
1105,2018-03-22,-1
1106,2018-03-23,-1
1107,2018-03-26,1
1108,2018-03-27,-1
1109,2018-03-28,0
1110,2018-03-29,0
1111,2018-04-02,0
1112,2018-04-03,0
1113,2018-04-04,1
1114,2018-04-05,0
1115,2018-04-06,-1
1116,2018-04-09,0
1117,2018-04-10,0
1118,2018-04-11,0
1119,2018-04-12,0
1120,2018-04-13,0
1121,2018-04-16,0
1122,2018-04-17,1
1123,2018-04-18,0
1124,2018-04-19,-1
1125,2018-04-20,-1
1126,2018-04-23,-1
1127,2018-04-24,-1
1128,2018-04-25,1
1129,2018-04-26,0
1130,2018-04-27,-1
1131,2018-04-30,1
1132,2018-05-01,1
1133,2018-05-02,1
1134,2018-05-03,1
1135,2018-05-04,1
1136,2018-05-07,0
1137,2018-05-08,1
1138,2018-05-09,0
1139,2018-05-10,1
1140,2018-05-11,0
1141,2018-05-14,0
1142,2018-05-15,0
1143,2018-05-16,1
1144,2018-05-17,-1
1145,2018-05-18,0
1146,2018-05-21,0
1147,2018-05-22,-1
1148,2018-05-23,1
1149,2018-05-24,0
1150,2018-05-25,0
1151,2018-05-29,0
1152,2018-05-30,0
1153,2018-05-31,0
1154,2018-06-01,1
1155,2018-06-04,0
1156,2018-06-05,0
1157,2018-06-06,0
1158,2018-06-07,0
1159,2018-06-08,0
1160,2018-06-11,0
1161,2018-06-12,0
1162,2018-06-13,-1
1163,2018-06-14,0
1164,2018-06-15,-1
1165,2018-06-18,0
1166,2018-06-19,0
1167,2018-06-20,0
1168,2018-06-21,-1
1169,2018-06-22,-1
1170,2018-06-25,-1
1171,2018-06-26,1
1172,2018-06-27,-1
1173,2018-06-28,1
1174,2018-06-29,-1
1175,2018-07-02,1
1176,2018-07-03,-1
1177,2018-07-05,0
1178,2018-07-06,1
1179,2018-07-09,1
1180,2018-07-10,0
1181,2018-07-11,0
1182,2018-07-12,1
1183,2018-07-13,0
1184,2018-07-16,0
1185,2018-07-17,1
1186,2018-07-18,-1
1187,2018-07-19,1
1188,2018-07-20,0
1189,2018-07-23,0
1190,2018-07-24,0
1191,2018-07-25,1
1192,2018-07-26,0
1193,2018-07-27,-1
1194,2018-07-30,-1
1195,2018-07-31,0
1196,2018-08-01,1
1197,2018-08-02,1
1198,2018-08-03,0
1199,2018-08-06,1
1200,2018-08-07,-1
1201,2018-08-08,1
1202,2018-08-09,0
1203,2018-08-10,0
1204,2018-08-13,0
1205,2018-08-14,0
1206,2018-08-15,0
1207,2018-08-16,1
1208,2018-08-17,1
1209,2018-08-20,-1
1210,2018-08-21,-1
1211,2018-08-22,0
1212,2018-08-23,0
1213,2018-08-24,0
1214,2018-08-27,0
1215,2018-08-28,0
1216,2018-08-29,1
1217,2018-08-30,1
1218,2018-08-31,0
1219,2018-09-04,0
1220,2018-09-05,-1
1221,2018-09-06,-1
1222,2018-09-07,0
1223,2018-09-10,-1
1224,2018-09-11,1
1225,2018-09-12,-1
1226,2018-09-13,1
1227,2018-09-14,-1
1228,2018-09-17,-1
1229,2018-09-18,0
1230,2018-09-19,0
1231,2018-09-20,0
1232,2018-09-21,-1
1233,2018-09-24,1
1234,2018-09-25,1
1235,2018-09-26,0
1236,2018-09-27,1
1237,2018-09-28,0
1238,2018-10-01,0
1239,2018-10-02,1
1240,2018-10-03,1
1241,2018-10-04,-1
1242,2018-10-05,-1
1243,2018-10-08,1
1244,2018-10-09,1
1245,2018-10-10,-1
1246,2018-10-11,0
1247,2018-10-12,1
1248,2018-10-15,-1
1249,2018-10-16,1
1250,2018-10-17,0
1251,2018-10-18,-1
1252,2018-10-19,1
1253,2018-10-22,0
1254,2018-10-23,1
1255,2018-10-24,-1
1256,2018-10-25,1
1257,2018-10-26,0
1258,2018-10-29,-1
1259,2018-10-30,1
1260,2018-10-31,1
1261,2018-11-01,1
1262,2018-11-02,-1
1263,2018-11-05,-1
1264,2018-11-06,1
1265,2018-11-07,1
1266,2018-11-08,-1
1267,2018-11-09,-1
1268,2018-11-12,-1
1269,2018-11-13,0
1270,2018-11-14,-1
1271,2018-11-15,1
1272,2018-11-16,1
1273,2018-11-19,-1
1274,2018-11-20,-1
1275,2018-11-21,-1
1276,2018-11-23,-1
1277,2018-11-26,0
1278,2018-11-27,1
1279,2018-11-28,1
1280,2018-11-29,-1
1281,2018-11-30,-1
1282,2018-12-03,0
1283,2018-12-04,-1
1284,2018-12-06,1
1285,2018-12-07,-1
1286,2018-12-10,1
1287,2018-12-11,-1
1288,2018-12-12,-1
1289,2018-12-13,0
1290,2018-12-14,-1
1291,2018-12-17,-1
1292,2018-12-18,0
1293,2018-12-19,-1
1294,2018-12-20,-1
1295,2018-12-21,-1
1296,2018-12-24,-1
1297,2018-12-26,1
1298,2018-12-27,0
1299,2018-12-28,-1
1300,2018-12-31,0
1301,2019-01-02,1
1302,2019-01-03,-1
1303,2019-01-04,1
1304,2019-01-07,-1
1305,2019-01-08,1
1306,2019-01-09,1
1307,2019-01-10,1
1308,2019-01-11,0
1309,2019-01-14,-1
1310,2019-01-15,1
1311,2019-01-16,1
1312,2019-01-17,1
1313,2019-01-18,0
1314,2019-01-22,-1
1315,2019-01-23,0
1316,2019-01-24,-1
1317,2019-01-25,1
1318,2019-01-28,0
1319,2019-01-29,-1
1320,2019-01-30,1
1321,2019-01-31,0
1322,2019-02-01,0
1323,2019-02-04,1
1324,2019-02-05,1
1325,2019-02-06,0
1326,2019-02-07,-1
1327,2019-02-08,1
1328,2019-02-11,-1
1329,2019-02-12,0
1330,2019-02-13,-1
1331,2019-02-14,1
1332,2019-02-15,0
1333,2019-02-19,1
1334,2019-02-20,0
1335,2019-02-21,0
1336,2019-02-22,1
1337,2019-02-25,0
1338,2019-02-26,0
1339,2019-02-27,1
1340,2019-02-28,-1
1341,2019-03-01,0
1342,2019-03-04,0
1343,2019-03-05,0
1344,2019-03-06,0
1345,2019-03-07,-1
1346,2019-03-08,1
1347,2019-03-11,1
1348,2019-03-12,1
1349,2019-03-13,0
1350,2019-03-14,0
1351,2019-03-15,1
1352,2019-03-18,1
1353,2019-03-19,-1
1354,2019-03-20,1
1355,2019-03-21,1
1356,2019-03-22,-1
1357,2019-03-25,-1
1358,2019-03-26,-1
1359,2019-03-27,0
1360,2019-03-28,0
1361,2019-03-29,0
1362,2019-04-01,0
1363,2019-04-02,1
1364,2019-04-03,1
1365,2019-04-04,0
1366,2019-04-05,0
1367,2019-04-08,1
1368,2019-04-09,0
1369,2019-04-10,1
1370,2019-04-11,-1
1371,2019-04-12,0
1372,2019-04-15,0
1373,2019-04-16,0
1374,2019-04-17,1
1375,2019-04-18,0
1376,2019-04-22,1
1377,2019-04-23,1
1378,2019-04-24,0
1379,2019-04-25,-1
1380,2019-04-26,0
1381,2019-04-29,0
1382,2019-04-30,-1
1383,2019-05-01,0
1384,2019-05-02,0
1385,2019-05-03,0
1386,2019-05-06,1
1387,2019-05-07,-1
1388,2019-05-08,0
1389,2019-05-09,0
1390,2019-05-10,0
1391,2019-05-13,-1
1392,2019-05-14,1
1393,2019-05-15,1
1394,2019-05-16,0
1395,2019-05-17,1
1396,2019-05-20,0
1397,2019-05-21,1
1398,2019-05-22,-1
1399,2019-05-23,0
1400,2019-05-24,-1
1401,2019-05-28,0
1402,2019-05-29,1
1403,2019-05-30,0
1404,2019-05-31,-1
1405,2019-06-03,-1
1406,2019-06-04,1
1407,2019-06-05,-1
1408,2019-06-06,1
1409,2019-06-07,1
1410,2019-06-10,0
1411,2019-06-11,0
1412,2019-06-12,0
1413,2019-06-13,0
1414,2019-06-14,1
1415,2019-06-17,1
1416,2019-06-18,1
1417,2019-06-19,-1
1418,2019-06-20,0
1419,2019-06-21,0
1420,2019-06-24,0
1421,2019-06-25,-1
1422,2019-06-26,1
1423,2019-06-27,0
1424,2019-06-28,0
1425,2019-07-01,-1
1426,2019-07-02,1
1427,2019-07-03,1
1428,2019-07-05,0
1429,2019-07-08,0
1430,2019-07-09,1
1431,2019-07-10,1
1432,2019-07-11,-1
1433,2019-07-12,0
1434,2019-07-15,1
1435,2019-07-16,0
1436,2019-07-17,0
1437,2019-07-18,1
1438,2019-07-19,-1
1439,2019-07-22,1
1440,2019-07-23,0
1441,2019-07-24,0
1442,2019-07-25,-1
1443,2019-07-26,0
1444,2019-07-29,1
1445,2019-07-30,0
1446,2019-07-31,-1
1447,2019-08-01,-1
1448,2019-08-02,-1
1449,2019-08-05,-1
1450,2019-08-06,0
1451,2019-08-07,1
1452,2019-08-08,1
1453,2019-08-09,0
1454,2019-08-12,0
1455,2019-08-13,1
1456,2019-08-14,0
1457,2019-08-15,-1
1458,2019-08-16,1
1459,2019-08-19,0
1460,2019-08-20,0
1461,2019-08-21,0
1462,2019-08-22,0
1463,2019-08-23,-1
1464,2019-08-26,0
1465,2019-08-27,-1
1466,2019-08-28,1
1467,2019-08-29,0
1468,2019-08-30,-1
1469,2019-09-03,0
1470,2019-09-04,0
1471,2019-09-05,1
1472,2019-09-06,0
1473,2019-09-09,0
1474,2019-09-10,1
1475,2019-09-11,1
1476,2019-09-12,-1
1477,2019-09-13,-1
1478,2019-09-16,1
1479,2019-09-17,0
1480,2019-09-18,1
1481,2019-09-19,0
1482,2019-09-20,-1
1483,2019-09-23,0
1484,2019-09-24,-1
1485,2019-09-25,1
1486,2019-09-26,0
1487,2019-09-27,-1
1488,2019-09-30,1
1489,2019-10-01,0
1490,2019-10-02,-1
1491,2019-10-03,1
1492,2019-10-04,1
1493,2019-10-07,0
1494,2019-10-08,-1
1495,2019-10-09,0
1496,2019-10-10,1
1497,2019-10-11,1
1498,2019-10-14,0
1499,2019-10-15,0
1500,2019-10-16,0
1501,2019-10-17,0
1502,2019-10-18,1
1503,2019-10-21,1
1504,2019-10-22,0
1505,2019-10-23,0
1506,2019-10-24,0
1507,2019-10-25,1
1508,2019-10-28,1
1509,2019-10-29,-1
1510,2019-10-30,-1
1511,2019-10-31,1
1512,2019-11-01,1
1513,2019-11-04,0
1514,2019-11-05,0
1515,2019-11-06,0
1516,2019-11-07,0
1517,2019-11-08,1
1518,2019-11-11,1
1519,2019-11-12,0
1520,2019-11-13,1
1521,2019-11-14,0
1522,2019-11-15,1
1523,2019-11-18,0
1524,2019-11-19,-1
1525,2019-11-20,-1
1526,2019-11-21,-1
1527,2019-11-22,0
1528,2019-11-25,1
1529,2019-11-26,-1
1530,2019-11-27,1
1531,2019-11-29,0
1532,2019-12-02,-1
1533,2019-12-03,0
1534,2019-12-04,0
1535,2019-12-05,1
1536,2019-12-06,1
1537,2019-12-09,-1
1538,2019-12-10,0
1539,2019-12-11,1
1540,2019-12-12,1
1541,2019-12-13,1
1542,2019-12-16,1
1543,2019-12-17,0
1544,2019-12-18,0
1545,2019-12-19,0
1546,2019-12-20,-1
1547,2019-12-23,1
1548,2019-12-24,0
1549,2019-12-26,1
1550,2019-12-27,0
1551,2019-12-30,1
1552,2019-12-31,1
1553,2020-01-02,1
1554,2020-01-03,0
1555,2020-01-06,1
1556,2020-01-07,0
1557,2020-01-08,1
1558,2020-01-09,1
1559,2020-01-10,0
1560,2020-01-13,1
1561,2020-01-14,-1
1562,2020-01-15,0
1563,2020-01-16,1
1564,2020-01-17,1
1565,2020-01-21,0
1566,2020-01-22,0
1567,2020-01-23,0
1568,2020-01-24,-1
1569,2020-01-27,0
1570,2020-01-28,1
1571,2020-01-29,0
1572,2020-01-30,1
1573,2020-01-31,-1
1574,2020-02-03,1
1575,2020-02-04,1
1576,2020-02-05,-1
1577,2020-02-06,1
1578,2020-02-07,-1
1579,2020-02-10,1
1580,2020-02-11,-1
1581,2020-02-12,1
1582,2020-02-13,0
1583,2020-02-14,0
1584,2020-02-18,1
1585,2020-02-19,1
1586,2020-02-20,-1
1587,2020-02-21,-1
1588,2020-02-24,0
1589,2020-02-25,-1
1590,2020-02-26,1
1591,2020-02-27,-1
1592,2020-02-28,1
1593,2020-03-02,1
1594,2020-03-03,-1
1595,2020-03-04,1
1596,2020-03-05,-1
1597,2020-03-06,1
1598,2020-03-09,1
1599,2020-03-10,1
1600,2020-03-11,-1
1601,2020-03-12,-1
1602,2020-03-13,1
1603,2020-03-16,0
1604,2020-03-17,1
1605,2020-03-18,1
1606,2020-03-19,-1
1607,2020-03-20,-1
1608,2020-03-23,-1
1609,2020-03-24,1
1610,2020-03-25,-1
1611,2020-03-26,1
1612,2020-03-27,-1
1613,2020-03-30,1
1614,2020-03-31,-1
1615,2020-04-01,-1
1616,2020-04-02,1
1617,2020-04-03,-1
1618,2020-04-06,1
1619,2020-04-07,-1
1620,2020-04-08,1
1621,2020-04-09,0
1622,2020-04-13,1
1623,2020-04-14,1
1624,2020-04-15,1
1625,2020-04-16,0
1626,2020-04-17,-1
1627,2020-04-20,0
1628,2020-04-21,-1
1629,2020-04-22,1
1630,2020-04-23,0
1631,2020-04-24,1
1632,2020-04-27,0
1633,2020-04-28,-1
1634,2020-04-29,1
1635,2020-04-30,1
1636,2020-05-01,1
1637,2020-05-04,1
1638,2020-05-05,1
1639,2020-05-06,0
1640,2020-05-07,0
1641,2020-05-08,1
1642,2020-05-11,1
1643,2020-05-12,-1
1644,2020-05-13,-1
1645,2020-05-14,1
1646,2020-05-15,1
1647,2020-05-18,1
1648,2020-05-19,-1
1649,2020-05-20,1
1650,2020-05-21,-1
1651,2020-05-22,1
1652,2020-05-26,-1
1653,2020-05-27,1
1654,2020-05-28,0
1655,2020-05-29,0
1656,2020-06-01,1
1657,2020-06-02,1
1658,2020-06-03,0
1659,2020-06-04,-1
1660,2020-06-05,1
1661,2020-06-08,1
1662,2020-06-09,1
1663,2020-06-10,1
1664,2020-06-11,-1
1665,2020-06-12,-1
1666,2020-06-15,1
1667,2020-06-16,0
1668,2020-06-17,-1
1669,2020-06-18,0
1670,2020-06-19,-1
1671,2020-06-22,1
1672,2020-06-23,1
1673,2020-06-24,-1
1674,2020-06-25,1
1675,2020-06-26,-1
1676,2020-06-29,1
1677,2020-06-30,1
1678,2020-07-01,0
1679,2020-07-02,-1
1680,2020-07-06,1
1681,2020-07-07,-1
1682,2020-07-08,1
1683,2020-07-09,-1
1684,2020-07-10,1
1685,2020-07-13,-1
1686,2020-07-14,1
1687,2020-07-15,-1
1688,2020-07-16,0
1689,2020-07-17,-1
1690,2020-07-20,1
1691,2020-07-21,-1
1692,2020-07-22,1
1693,2020-07-23,-1
1694,2020-07-24,1
1695,2020-07-27,1
1696,2020-07-28,-1
1697,2020-07-29,1
1698,2020-07-30,1
1699,2020-07-31,1
1700,2020-08-03,1
1701,2020-08-04,0
1702,2020-08-05,1
1703,2020-08-06,1
1704,2020-08-07,-1
1705,2020-08-10,0
1706,2020-08-11,-1
1707,2020-08-12,1
1708,2020-08-13,1
1709,2020-08-14,0
1710,2020-08-17,-1
1711,2020-08-18,1
1712,2020-08-19,0
1713,2020-08-20,1
1714,2020-08-21,1
1715,2020-08-24,-1
1716,2020-08-25,0
1717,2020-08-26,0
1718,2020-08-27,-1
1719,2020-08-28,-1
1720,2020-08-31,1
1721,2020-09-01,1
1722,2020-09-02,-1
1723,2020-09-03,-1
1724,2020-09-04,1
1725,2020-09-08,-1
1726,2020-09-09,0
1727,2020-09-10,-1
1728,2020-09-11,-1
1729,2020-09-14,1
1730,2020-09-15,-1
1731,2020-09-16,-1
1732,2020-09-17,1
1733,2020-09-18,-1
1734,2020-09-21,1
1735,2020-09-22,-1
1736,2020-09-23,-1
1737,2020-09-24,1
1738,2020-09-25,1
1739,2020-09-28,0
1740,2020-09-29,0
1741,2020-09-30,1
1742,2020-10-01,-1
1743,2020-10-02,0
1744,2020-10-05,1
1745,2020-10-06,-1
1746,2020-10-07,0
1747,2020-10-08,-1
1748,2020-10-09,1
1749,2020-10-12,1
1750,2020-10-13,-1
1751,2020-10-14,0
1752,2020-10-15,1
1753,2020-10-16,-1
1754,2020-10-19,-1
1755,2020-10-20,1
1756,2020-10-21,0
1757,2020-10-22,-1
1758,2020-10-23,-1
1759,2020-10-26,1
1760,2020-10-27,1
1761,2020-10-28,-1
1762,2020-10-29,1
